gender;Near_Location;Partner;Promo_friends;Phone;Contract_period;Group_visits;Age;Avg_additional_charges_total;Month_to_end_contract;Lifetime;Avg_class_frequency_total;Avg_class_frequency_current_month;Churn
0;1;1;1;0;6;1;30;142;5;3;30;142;0
0;1;0;0;1;12;1;32;113;12;7;1.9;1.9;0
0;1;1;0;1;1;0;29;129;1;2;1.8;1.8;0
0;1;1;1;1;12;1;31;626;12;2;3.2;3.2;0
1;1;1;1;1;1;0;26;198;1;3;1.11;1.11;0
1;1;0;0;1;1;1;35;450;1;3;2;2;0
1;1;1;1;0;6;1;33;942;6;2;1.1;1.1;0
0;1;0;0;1;1;0;31;217;1;0;1.2;1.2;1
1;1;1;1;1;1;1;24;454;1;1;1.1;1.1;0
0;1;0;0;1;1;0;33;653;1;11;1.8;1.8;0
0;1;0;0;0;6;1;31;229;6;3;1.6;1.6;0
1;1;1;0;1;1;0;28;266;1;2;2.3;2.3;1
0;1;1;1;1;1;1;32;148;1;4;3.3;3.3;0
1;1;0;0;1;1;1;28;152;1;1;28;152;1
